Epoch	Stage	Loss	Sensitivity	Specificity	AUC - promoter active	AUC - nonpromoter active	AUC - promoter inactive	AUC - nonpromoter inactive
192	valid	1.15, 1.15, 1.26, 1.44	0.81, 0.78, 0.54, 0.00	0.72, 0.80, 0.87, 1.00	0.90, 0.89, 0.89, 0.91	0.84, 0.83, 0.81, 0.83	0.76, 0.74, 0.73, 0.67	0.50, 0.50, 0.50, 0.50
193	train	1.08, 1.10, 1.10, 1.41	0.94, 0.90, 0.89, 0.00	0.70, 0.93, 0.95, 1.00	0.97, 0.96, 0.96, 0.97	0.94, 0.94, 0.94, 0.93	0.95, 0.94, 0.94, 0.92	0.50, 0.50, 0.50, 0.50
193	valid	1.14, 1.07, 1.47, 1.48	0.78, 0.93, 0.10, 0.00	0.79, 0.51, 0.99, 1.00	0.91, 0.91, 0.90, 0.91	0.91, 0.86, 0.81, 0.84	0.56, 0.56, 0.56, 0.54	0.50, 0.50, 0.50, 0.50
194	train	1.07, 1.10, 1.09, 1.41	0.96, 0.90, 0.90, 0.00	0.69, 0.95, 0.95, 1.00	0.97, 0.97, 0.96, 0.97	0.94, 0.94, 0.94, 0.94	0.95, 0.95, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
194	valid	1.13, 1.10, 1.36, 1.45	0.83, 0.88, 0.32, 0.00	0.76, 0.66, 0.95, 1.00	0.90, 0.90, 0.90, 0.92	0.90, 0.85, 0.81, 0.84	0.67, 0.67, 0.65, 0.62	0.50, 0.50, 0.50, 0.50
195	train	1.07, 1.08, 1.10, 1.41	0.95, 0.92, 0.89, 0.00	0.69, 0.94, 0.96, 1.00	0.97, 0.97, 0.96, 0.97	0.95, 0.95, 0.95, 0.95	0.95, 0.95, 0.94, 0.92	0.50, 0.50, 0.50, 0.50
195	valid	1.27, 1.06, 1.42, 1.48	0.48, 0.96, 0.22, 0.00	0.85, 0.41, 0.97, 1.00	0.82, 0.82, 0.81, 0.82	0.85, 0.85, 0.83, 0.87	0.62, 0.62, 0.61, 0.58	0.50, 0.50, 0.50, 0.50
196	train	1.07, 1.09, 1.09, 1.40	0.97, 0.92, 0.92, 0.00	0.69, 0.96, 0.95, 1.00	0.97, 0.97, 0.97, 0.98	0.96, 0.95, 0.96, 0.95	0.96, 0.96, 0.95, 0.93	0.50, 0.50, 0.50, 0.50
196	valid	1.12, 1.16, 1.28, 1.44	0.86, 0.77, 0.49, 0.00	0.68, 0.81, 0.90, 1.00	0.91, 0.90, 0.91, 0.92	0.86, 0.83, 0.80, 0.83	0.74, 0.73, 0.71, 0.67	0.50, 0.50, 0.50, 0.50
197	train	1.07, 1.10, 1.10, 1.41	0.95, 0.89, 0.88, 0.00	0.70, 0.94, 0.94, 1.00	0.97, 0.97, 0.96, 0.97	0.94, 0.94, 0.94, 0.93	0.95, 0.94, 0.94, 0.92	0.50, 0.50, 0.50, 0.50
197	valid	1.08, 1.17, 1.34, 1.44	0.92, 0.74, 0.36, 0.00	0.60, 0.82, 0.94, 1.00	0.93, 0.92, 0.92, 0.94	0.86, 0.82, 0.79, 0.81	0.69, 0.68, 0.67, 0.62	0.50, 0.50, 0.50, 0.50
198	train	1.07, 1.09, 1.09, 1.41	0.96, 0.91, 0.90, 0.00	0.70, 0.94, 0.95, 1.00	0.97, 0.97, 0.96, 0.97	0.95, 0.94, 0.94, 0.94	0.95, 0.95, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
198	valid	1.15, 1.13, 1.29, 1.44	0.81, 0.82, 0.47, 0.00	0.73, 0.76, 0.89, 1.00	0.89, 0.89, 0.89, 0.90	0.86, 0.84, 0.81, 0.84	0.73, 0.72, 0.70, 0.65	0.50, 0.50, 0.50, 0.50
199	train	1.08, 1.09, 1.09, 1.40	0.95, 0.91, 0.91, 0.00	0.69, 0.95, 0.95, 1.00	0.97, 0.97, 0.96, 0.97	0.95, 0.95, 0.95, 0.95	0.96, 0.95, 0.95, 0.93	0.50, 0.50, 0.50, 0.50
199	valid	1.18, 1.29, 1.16, 1.44	0.78, 0.48, 0.77, 0.00	0.71, 0.93, 0.71, 1.00	0.87, 0.86, 0.86, 0.88	0.72, 0.72, 0.72, 0.73	0.83, 0.76, 0.78, 0.72	0.50, 0.50, 0.50, 0.50
200	train	1.07, 1.10, 1.10, 1.41	0.95, 0.89, 0.88, 0.00	0.70, 0.93, 0.95, 1.00	0.97, 0.97, 0.96, 0.97	0.94, 0.93, 0.93, 0.93	0.95, 0.94, 0.94, 0.92	0.50, 0.50, 0.50, 0.50
200	valid	1.12, 1.18, 1.25, 1.44	0.86, 0.71, 0.57, 0.00	0.69, 0.85, 0.85, 1.00	0.91, 0.90, 0.91, 0.93	0.83, 0.81, 0.79, 0.81	0.77, 0.75, 0.74, 0.68	0.50, 0.50, 0.50, 0.50
201	train	1.07, 1.09, 1.09, 1.41	0.95, 0.91, 0.90, 0.00	0.69, 0.94, 0.95, 1.00	0.97, 0.97, 0.97, 0.97	0.95, 0.94, 0.94, 0.94	0.95, 0.95, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
201	valid	1.14, 1.33, 1.18, 1.44	0.85, 0.36, 0.71, 0.00	0.62, 0.96, 0.74, 1.00	0.90, 0.88, 0.90, 0.91	0.68, 0.68, 0.67, 0.68	0.81, 0.75, 0.76, 0.71	0.50, 0.50, 0.50, 0.50
202	train	1.07, 1.09, 1.10, 1.41	0.96, 0.92, 0.90, 0.00	0.69, 0.94, 0.96, 1.00	0.97, 0.97, 0.97, 0.98	0.95, 0.95, 0.95, 0.95	0.95, 0.95, 0.95, 0.93	0.50, 0.50, 0.50, 0.50
202	valid	1.14, 1.26, 1.18, 1.44	0.85, 0.54, 0.72, 0.00	0.70, 0.92, 0.76, 1.00	0.90, 0.89, 0.90, 0.91	0.76, 0.76, 0.75, 0.76	0.82, 0.77, 0.77, 0.70	0.50, 0.50, 0.50, 0.50
203	train	1.07, 1.10, 1.10, 1.41	0.95, 0.89, 0.89, 0.00	0.70, 0.93, 0.94, 1.00	0.97, 0.97, 0.97, 0.98	0.94, 0.93, 0.93, 0.93	0.95, 0.94, 0.94, 0.92	0.50, 0.50, 0.50, 0.50
203	valid	1.11, 1.24, 1.22, 1.44	0.88, 0.60, 0.64, 0.00	0.66, 0.91, 0.82, 1.00	0.92, 0.91, 0.92, 0.93	0.80, 0.78, 0.77, 0.78	0.80, 0.76, 0.75, 0.69	0.50, 0.50, 0.50, 0.50
204	train	1.07, 1.10, 1.10, 1.41	0.95, 0.90, 0.89, 0.00	0.69, 0.94, 0.95, 1.00	0.97, 0.97, 0.96, 0.97	0.94, 0.94, 0.94, 0.93	0.95, 0.95, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
204	valid	1.11, 1.18, 1.27, 1.44	0.88, 0.73, 0.51, 0.00	0.65, 0.85, 0.89, 1.00	0.92, 0.91, 0.91, 0.93	0.84, 0.82, 0.80, 0.82	0.75, 0.73, 0.72, 0.66	0.50, 0.50, 0.50, 0.50
205	train	1.07, 1.10, 1.09, 1.41	0.96, 0.90, 0.90, 0.00	0.69, 0.94, 0.95, 1.00	0.97, 0.97, 0.96, 0.97	0.94, 0.94, 0.94, 0.94	0.95, 0.95, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
205	valid	1.08, 1.31, 1.21, 1.45	0.92, 0.43, 0.66, 0.00	0.61, 0.95, 0.80, 1.00	0.93, 0.92, 0.93, 0.95	0.72, 0.71, 0.70, 0.71	0.82, 0.76, 0.76, 0.69	0.50, 0.50, 0.50, 0.50
206	train	1.07, 1.08, 1.10, 1.40	0.96, 0.92, 0.90, 0.00	0.70, 0.94, 0.96, 1.00	0.97, 0.97, 0.97, 0.98	0.96, 0.95, 0.95, 0.95	0.95, 0.95, 0.95, 0.93	0.50, 0.50, 0.50, 0.50
206	valid	1.09, 1.17, 1.30, 1.45	0.90, 0.74, 0.44, 0.00	0.67, 0.80, 0.91, 1.00	0.93, 0.91, 0.92, 0.94	0.86, 0.82, 0.78, 0.80	0.73, 0.71, 0.70, 0.65	0.50, 0.50, 0.50, 0.50
207	train	1.08, 1.10, 1.10, 1.41	0.94, 0.89, 0.88, 0.00	0.70, 0.92, 0.95, 1.00	0.97, 0.97, 0.96, 0.97	0.93, 0.93, 0.93, 0.92	0.95, 0.94, 0.94, 0.92	0.50, 0.50, 0.50, 0.50
207	valid	1.18, 1.12, 1.30, 1.45	0.75, 0.85, 0.45, 0.00	0.74, 0.72, 0.91, 1.00	0.88, 0.87, 0.87, 0.89	0.86, 0.85, 0.82, 0.85	0.72, 0.72, 0.70, 0.66	0.50, 0.50, 0.50, 0.50
208	train	1.07, 1.10, 1.10, 1.41	0.96, 0.89, 0.89, 0.00	0.69, 0.94, 0.95, 1.00	0.97, 0.97, 0.97, 0.98	0.94, 0.94, 0.94, 0.93	0.95, 0.94, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
208	valid	1.10, 1.30, 1.20, 1.44	0.90, 0.44, 0.67, 0.00	0.61, 0.95, 0.79, 1.00	0.92, 0.91, 0.92, 0.94	0.72, 0.71, 0.71, 0.71	0.81, 0.75, 0.76, 0.69	0.50, 0.50, 0.50, 0.50
209	train	1.08, 1.09, 1.10, 1.40	0.95, 0.91, 0.89, 0.00	0.69, 0.94, 0.96, 1.00	0.97, 0.97, 0.96, 0.97	0.94, 0.94, 0.95, 0.94	0.95, 0.95, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
209	valid	1.11, 1.24, 1.24, 1.44	0.89, 0.59, 0.60, 0.00	0.64, 0.89, 0.84, 1.00	0.92, 0.90, 0.92, 0.93	0.79, 0.77, 0.75, 0.76	0.78, 0.74, 0.74, 0.69	0.50, 0.50, 0.50, 0.50
210	train	1.07, 1.09, 1.09, 1.41	0.95, 0.91, 0.90, 0.00	0.69, 0.94, 0.95, 1.00	0.97, 0.97, 0.97, 0.97	0.95, 0.95, 0.95, 0.94	0.96, 0.95, 0.95, 0.93	0.50, 0.50, 0.50, 0.50
210	valid	1.12, 1.30, 1.22, 1.43	0.88, 0.45, 0.62, 0.00	0.59, 0.94, 0.80, 1.00	0.91, 0.90, 0.91, 0.93	0.73, 0.72, 0.71, 0.72	0.78, 0.72, 0.73, 0.68	0.50, 0.50, 0.50, 0.50
211	train	1.07, 1.09, 1.09, 1.40	0.96, 0.90, 0.91, 0.00	0.69, 0.95, 0.96, 1.00	0.97, 0.97, 0.97, 0.98	0.95, 0.94, 0.94, 0.94	0.96, 0.95, 0.95, 0.93	0.50, 0.50, 0.50, 0.50
211	valid	1.10, 1.18, 1.30, 1.44	0.90, 0.73, 0.47, 0.00	0.65, 0.83, 0.90, 1.00	0.92, 0.91, 0.92, 0.94	0.85, 0.82, 0.79, 0.81	0.74, 0.72, 0.71, 0.65	0.50, 0.50, 0.50, 0.50
212	train	1.08, 1.10, 1.11, 1.41	0.95, 0.89, 0.87, 0.00	0.70, 0.92, 0.94, 1.00	0.97, 0.97, 0.96, 0.97	0.94, 0.93, 0.93, 0.92	0.94, 0.93, 0.93, 0.92	0.50, 0.50, 0.50, 0.50
212	valid	1.20, 1.11, 1.30, 1.45	0.72, 0.86, 0.45, 0.00	0.76, 0.70, 0.90, 1.00	0.86, 0.85, 0.86, 0.87	0.86, 0.84, 0.82, 0.85	0.71, 0.72, 0.70, 0.65	0.50, 0.50, 0.50, 0.50
213	train	1.07, 1.10, 1.10, 1.41	0.96, 0.90, 0.90, 0.00	0.69, 0.95, 0.95, 1.00	0.97, 0.97, 0.97, 0.98	0.94, 0.94, 0.94, 0.94	0.95, 0.95, 0.95, 0.93	0.50, 0.50, 0.50, 0.50
213	valid	1.12, 1.17, 1.32, 1.43	0.88, 0.74, 0.38, 0.00	0.59, 0.82, 0.93, 1.00	0.91, 0.90, 0.90, 0.92	0.84, 0.81, 0.79, 0.81	0.68, 0.67, 0.66, 0.64	0.50, 0.50, 0.50, 0.50
214	train	1.07, 1.10, 1.10, 1.41	0.95, 0.89, 0.89, 0.00	0.69, 0.94, 0.95, 1.00	0.97, 0.97, 0.96, 0.97	0.94, 0.93, 0.93, 0.93	0.95, 0.94, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
214	valid	1.11, 1.29, 1.23, 1.43	0.89, 0.46, 0.60, 0.00	0.56, 0.94, 0.82, 1.00	0.91, 0.90, 0.91, 0.93	0.73, 0.72, 0.71, 0.73	0.78, 0.72, 0.73, 0.68	0.50, 0.50, 0.50, 0.50
215	train	1.07, 1.09, 1.09, 1.40	0.96, 0.92, 0.90, 0.00	0.70, 0.95, 0.95, 1.00	0.97, 0.97, 0.97, 0.98	0.96, 0.95, 0.95, 0.95	0.95, 0.95, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
215	valid	1.13, 1.15, 1.29, 1.45	0.86, 0.79, 0.49, 0.00	0.73, 0.78, 0.89, 1.00	0.91, 0.90, 0.90, 0.92	0.87, 0.83, 0.80, 0.82	0.74, 0.73, 0.71, 0.65	0.50, 0.50, 0.50, 0.50
216	train	1.07, 1.09, 1.10, 1.40	0.95, 0.89, 0.90, 0.00	0.69, 0.94, 0.95, 1.00	0.97, 0.97, 0.97, 0.98	0.94, 0.94, 0.94, 0.93	0.95, 0.95, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
216	valid	1.12, 1.37, 1.17, 1.44	0.85, 0.29, 0.74, 0.00	0.63, 0.98, 0.71, 1.00	0.91, 0.89, 0.91, 0.93	0.65, 0.65, 0.65, 0.65	0.81, 0.74, 0.76, 0.72	0.50, 0.50, 0.50, 0.50
217	train	1.07, 1.09, 1.10, 1.40	0.96, 0.92, 0.88, 0.00	0.69, 0.93, 0.96, 1.00	0.97, 0.97, 0.97, 0.98	0.95, 0.95, 0.94, 0.94	0.95, 0.95, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
217	valid	1.08, 1.27, 1.26, 1.44	0.93, 0.53, 0.54, 0.00	0.56, 0.92, 0.87, 1.00	0.93, 0.92, 0.93, 0.95	0.77, 0.76, 0.74, 0.75	0.77, 0.73, 0.73, 0.66	0.50, 0.50, 0.50, 0.50
218	train	1.08, 1.10, 1.09, 1.41	0.94, 0.88, 0.90, 0.00	0.69, 0.94, 0.95, 1.00	0.97, 0.97, 0.96, 0.97	0.93, 0.93, 0.93, 0.93	0.95, 0.95, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
218	valid	1.11, 1.15, 1.31, 1.44	0.87, 0.78, 0.44, 0.00	0.68, 0.79, 0.91, 1.00	0.91, 0.90, 0.91, 0.93	0.86, 0.83, 0.80, 0.83	0.72, 0.71, 0.69, 0.64	0.50, 0.50, 0.50, 0.50
219	train	1.07, 1.09, 1.09, 1.40	0.96, 0.91, 0.91, 0.00	0.69, 0.95, 0.95, 1.00	0.97, 0.97, 0.97, 0.98	0.95, 0.94, 0.95, 0.94	0.96, 0.95, 0.95, 0.94	0.50, 0.50, 0.50, 0.50
219	valid	1.10, 1.22, 1.29, 1.43	0.90, 0.62, 0.48, 0.00	0.57, 0.88, 0.90, 1.00	0.92, 0.91, 0.92, 0.94	0.80, 0.78, 0.76, 0.78	0.74, 0.71, 0.70, 0.66	0.50, 0.50, 0.50, 0.50
220	train	1.07, 1.08, 1.09, 1.40	0.95, 0.93, 0.90, 0.00	0.69, 0.94, 0.96, 1.00	0.97, 0.97, 0.97, 0.98	0.96, 0.95, 0.95, 0.95	0.95, 0.95, 0.95, 0.93	0.50, 0.50, 0.50, 0.50
220	valid	1.20, 1.46, 1.10, 1.46	0.70, 0.09, 0.90, 0.00	0.76, 1.00, 0.49, 1.00	0.86, 0.85, 0.86, 0.87	0.55, 0.55, 0.55, 0.55	0.85, 0.73, 0.78, 0.75	0.50, 0.50, 0.50, 0.50
221	train	1.07, 1.08, 1.09, 1.40	0.96, 0.92, 0.91, 0.00	0.69, 0.96, 0.96, 1.00	0.97, 0.97, 0.97, 0.97	0.96, 0.96, 0.96, 0.95	0.96, 0.96, 0.95, 0.94	0.50, 0.50, 0.50, 0.50
221	valid	1.18, 1.34, 1.14, 1.44	0.76, 0.37, 0.80, 0.00	0.69, 0.97, 0.66, 1.00	0.87, 0.85, 0.87, 0.88	0.68, 0.68, 0.68, 0.69	0.82, 0.77, 0.77, 0.72	0.50, 0.50, 0.50, 0.50
222	train	1.07, 1.09, 1.10, 1.40	0.95, 0.92, 0.90, 0.00	0.69, 0.94, 0.96, 1.00	0.97, 0.97, 0.97, 0.97	0.95, 0.95, 0.95, 0.95	0.95, 0.95, 0.95, 0.93	0.50, 0.50, 0.50, 0.50
222	valid	1.10, 1.17, 1.32, 1.43	0.89, 0.74, 0.41, 0.00	0.61, 0.82, 0.93, 1.00	0.92, 0.91, 0.92, 0.94	0.84, 0.82, 0.79, 0.82	0.71, 0.69, 0.68, 0.64	0.50, 0.50, 0.50, 0.50
223	train	1.07, 1.09, 1.08, 1.40	0.97, 0.90, 0.93, 0.00	0.68, 0.96, 0.95, 1.00	0.97, 0.97, 0.97, 0.98	0.95, 0.95, 0.95, 0.94	0.97, 0.96, 0.96, 0.94	0.50, 0.50, 0.50, 0.50
223	valid	1.09, 1.24, 1.24, 1.44	0.90, 0.60, 0.58, 0.00	0.63, 0.90, 0.85, 1.00	0.93, 0.91, 0.93, 0.94	0.80, 0.78, 0.76, 0.78	0.78, 0.74, 0.74, 0.68	0.50, 0.50, 0.50, 0.50
224	train	1.08, 1.10, 1.11, 1.41	0.94, 0.90, 0.87, 0.00	0.70, 0.92, 0.95, 1.00	0.97, 0.97, 0.96, 0.97	0.94, 0.94, 0.93, 0.93	0.94, 0.94, 0.93, 0.92	0.50, 0.50, 0.50, 0.50
224	valid	1.11, 1.32, 1.20, 1.43	0.89, 0.40, 0.67, 0.00	0.59, 0.96, 0.79, 1.00	0.92, 0.90, 0.92, 0.93	0.70, 0.70, 0.69, 0.70	0.80, 0.74, 0.75, 0.70	0.50, 0.50, 0.50, 0.50
225	train	1.07, 1.10, 1.09, 1.40	0.96, 0.90, 0.90, 0.00	0.69, 0.95, 0.95, 1.00	0.97, 0.97, 0.97, 0.98	0.94, 0.94, 0.94, 0.94	0.96, 0.95, 0.95, 0.94	0.50, 0.50, 0.50, 0.50
225	valid	1.11, 1.19, 1.27, 1.44	0.88, 0.70, 0.52, 0.00	0.67, 0.84, 0.88, 1.00	0.92, 0.91, 0.91, 0.93	0.84, 0.81, 0.78, 0.81	0.76, 0.73, 0.72, 0.67	0.50, 0.50, 0.50, 0.50
226	train	1.07, 1.09, 1.09, 1.40	0.95, 0.91, 0.90, 0.00	0.68, 0.95, 0.96, 1.00	0.97, 0.97, 0.97, 0.97	0.95, 0.95, 0.95, 0.95	0.95, 0.95, 0.95, 0.93	0.50, 0.50, 0.50, 0.50
226	valid	1.12, 1.44, 1.14, 1.45	0.85, 0.11, 0.80, 0.00	0.63, 1.00, 0.64, 1.00	0.91, 0.89, 0.91, 0.92	0.56, 0.56, 0.56, 0.56	0.84, 0.73, 0.77, 0.73	0.50, 0.50, 0.50, 0.50
227	train	1.08, 1.09, 1.10, 1.40	0.94, 0.92, 0.89, 0.00	0.69, 0.93, 0.96, 1.00	0.97, 0.97, 0.96, 0.97	0.95, 0.95, 0.95, 0.95	0.95, 0.95, 0.95, 0.93	0.50, 0.50, 0.50, 0.50
227	valid	1.13, 1.18, 1.26, 1.43	0.84, 0.72, 0.53, 0.00	0.67, 0.83, 0.88, 1.00	0.90, 0.89, 0.90, 0.91	0.83, 0.82, 0.79, 0.82	0.75, 0.73, 0.72, 0.68	0.50, 0.50, 0.50, 0.50
228	train	1.08, 1.09, 1.10, 1.41	0.94, 0.91, 0.89, 0.00	0.70, 0.93, 0.95, 1.00	0.97, 0.97, 0.96, 0.97	0.94, 0.94, 0.94, 0.94	0.95, 0.95, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
228	valid	1.13, 1.23, 1.23, 1.43	0.87, 0.61, 0.59, 0.00	0.63, 0.90, 0.84, 1.00	0.90, 0.89, 0.90, 0.92	0.79, 0.78, 0.76, 0.78	0.78, 0.74, 0.74, 0.68	0.50, 0.50, 0.50, 0.50
229	train	1.07, 1.10, 1.10, 1.41	0.95, 0.89, 0.88, 0.00	0.69, 0.93, 0.95, 1.00	0.97, 0.97, 0.97, 0.98	0.94, 0.94, 0.93, 0.93	0.95, 0.94, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
229	valid	1.13, 1.12, 1.35, 1.45	0.84, 0.85, 0.35, 0.00	0.72, 0.70, 0.94, 1.00	0.91, 0.90, 0.90, 0.92	0.88, 0.84, 0.80, 0.83	0.68, 0.68, 0.67, 0.63	0.50, 0.50, 0.50, 0.50
230	train	1.07, 1.10, 1.09, 1.40	0.95, 0.91, 0.90, 0.00	0.70, 0.94, 0.95, 1.00	0.97, 0.97, 0.96, 0.97	0.95, 0.94, 0.95, 0.94	0.96, 0.95, 0.95, 0.93	0.50, 0.50, 0.50, 0.50
230	valid	1.16, 1.35, 1.16, 1.44	0.80, 0.32, 0.77, 0.00	0.65, 0.97, 0.68, 1.00	0.89, 0.87, 0.89, 0.90	0.66, 0.66, 0.66, 0.66	0.80, 0.75, 0.76, 0.72	0.50, 0.50, 0.50, 0.50
231	train	1.06, 1.09, 1.09, 1.40	0.96, 0.92, 0.90, 0.00	0.69, 0.94, 0.96, 1.00	0.97, 0.97, 0.97, 0.98	0.95, 0.95, 0.95, 0.95	0.96, 0.95, 0.95, 0.93	0.50, 0.50, 0.50, 0.50
231	valid	1.11, 1.25, 1.22, 1.43	0.88, 0.56, 0.63, 0.00	0.64, 0.91, 0.82, 1.00	0.92, 0.90, 0.91, 0.93	0.78, 0.76, 0.75, 0.76	0.79, 0.75, 0.75, 0.69	0.50, 0.50, 0.50, 0.50
232	train	1.07, 1.09, 1.09, 1.40	0.95, 0.91, 0.91, 0.00	0.69, 0.95, 0.95, 1.00	0.97, 0.97, 0.97, 0.97	0.95, 0.95, 0.95, 0.95	0.95, 0.95, 0.95, 0.94	0.50, 0.50, 0.50, 0.50
232	valid	1.09, 1.25, 1.26, 1.43	0.92, 0.57, 0.54, 0.00	0.57, 0.91, 0.87, 1.00	0.93, 0.92, 0.93, 0.95	0.78, 0.76, 0.75, 0.76	0.76, 0.73, 0.73, 0.68	0.50, 0.50, 0.50, 0.50
233	train	1.07, 1.09, 1.09, 1.40	0.95, 0.92, 0.90, 0.00	0.69, 0.94, 0.95, 1.00	0.97, 0.97, 0.97, 0.98	0.95, 0.95, 0.95, 0.95	0.95, 0.95, 0.95, 0.93	0.50, 0.50, 0.50, 0.50
233	valid	1.12, 1.22, 1.23, 1.43	0.86, 0.64, 0.60, 0.00	0.66, 0.88, 0.84, 1.00	0.91, 0.90, 0.91, 0.92	0.81, 0.79, 0.77, 0.80	0.78, 0.75, 0.74, 0.69	0.50, 0.50, 0.50, 0.50
234	train	1.07, 1.08, 1.09, 1.40	0.96, 0.93, 0.91, 0.00	0.69, 0.96, 0.97, 1.00	0.97, 0.97, 0.97, 0.98	0.96, 0.96, 0.96, 0.96	0.96, 0.96, 0.95, 0.94	0.50, 0.50, 0.50, 0.50
234	valid	1.14, 1.23, 1.20, 1.44	0.83, 0.62, 0.68, 0.00	0.70, 0.90, 0.79, 1.00	0.90, 0.89, 0.90, 0.92	0.80, 0.78, 0.77, 0.78	0.80, 0.76, 0.76, 0.71	0.50, 0.50, 0.50, 0.50
235	train	1.07, 1.09, 1.09, 1.40	0.96, 0.91, 0.90, 0.00	0.69, 0.94, 0.96, 1.00	0.97, 0.97, 0.97, 0.98	0.95, 0.95, 0.95, 0.94	0.96, 0.95, 0.95, 0.94	0.50, 0.50, 0.50, 0.50
235	valid	1.13, 1.17, 1.27, 1.44	0.84, 0.74, 0.51, 0.00	0.69, 0.81, 0.88, 1.00	0.91, 0.90, 0.91, 0.93	0.84, 0.82, 0.79, 0.81	0.75, 0.73, 0.72, 0.67	0.50, 0.50, 0.50, 0.50
236	train	1.07, 1.08, 1.09, 1.40	0.96, 0.94, 0.91, 0.00	0.69, 0.95, 0.96, 1.00	0.97, 0.97, 0.97, 0.98	0.96, 0.96, 0.96, 0.96	0.96, 0.96, 0.95, 0.94	0.50, 0.50, 0.50, 0.50
236	valid	1.11, 1.11, 1.40, 1.45	0.86, 0.86, 0.25, 0.00	0.70, 0.68, 0.97, 1.00	0.92, 0.91, 0.91, 0.93	0.89, 0.85, 0.80, 0.84	0.64, 0.63, 0.62, 0.59	0.50, 0.50, 0.50, 0.50
237	train	1.07, 1.08, 1.09, 1.40	0.96, 0.93, 0.91, 0.00	0.68, 0.95, 0.97, 1.00	0.97, 0.97, 0.97, 0.98	0.96, 0.96, 0.96, 0.96	0.96, 0.96, 0.95, 0.94	0.50, 0.50, 0.50, 0.50
237	valid	1.12, 1.19, 1.27, 1.43	0.87, 0.69, 0.52, 0.00	0.62, 0.86, 0.88, 1.00	0.91, 0.90, 0.90, 0.92	0.81, 0.80, 0.78, 0.81	0.75, 0.73, 0.72, 0.67	0.50, 0.50, 0.50, 0.50
238	train	1.07, 1.09, 1.09, 1.40	0.96, 0.91, 0.90, 0.00	0.70, 0.94, 0.95, 1.00	0.97, 0.97, 0.97, 0.98	0.95, 0.95, 0.95, 0.94	0.96, 0.95, 0.95, 0.94	0.50, 0.50, 0.50, 0.50
238	valid	1.10, 1.21, 1.28, 1.43	0.90, 0.66, 0.52, 0.00	0.62, 0.87, 0.89, 1.00	0.92, 0.91, 0.92, 0.94	0.82, 0.79, 0.77, 0.79	0.76, 0.73, 0.72, 0.67	0.50, 0.50, 0.50, 0.50
239	train	1.07, 1.08, 1.10, 1.40	0.96, 0.92, 0.89, 0.00	0.69, 0.94, 0.96, 1.00	0.97, 0.97, 0.97, 0.98	0.96, 0.95, 0.95, 0.95	0.95, 0.95, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
239	valid	1.13, 1.24, 1.21, 1.44	0.86, 0.60, 0.64, 0.00	0.68, 0.89, 0.81, 1.00	0.90, 0.89, 0.90, 0.91	0.79, 0.78, 0.76, 0.78	0.80, 0.75, 0.75, 0.69	0.50, 0.50, 0.50, 0.50
240	train	1.07, 1.10, 1.10, 1.41	0.95, 0.89, 0.89, 0.00	0.69, 0.94, 0.95, 1.00	0.97, 0.97, 0.97, 0.98	0.94, 0.93, 0.94, 0.93	0.95, 0.94, 0.94, 0.93	0.50, 0.50, 0.50, 0.50
240	valid	1.12, 1.43, 1.13, 1.46	0.85, 0.16, 0.84, 0.00	0.70, 0.99, 0.61, 1.00	0.91, 0.89, 0.91, 0.93	0.60, 0.60, 0.60, 0.60	0.87, 0.75, 0.79, 0.73	0.50, 0.50, 0.50, 0.50
